EOPSSUZ,30
ADEHLOR,28
ADEEGII,12
ABEIRUW,18
EEMNOOV,28
AJLLOTV,24
AEFGNNY,30
ADIMOWX,46
BCCEIRT,26
AADORWZ,26
EINNNOY,24
ADEEEJR,44
EIIKNRS,30
ADEFLTU,80
BEEOOPS,24
ENORTTV,24
BCEIIOU,16
ADEIOSU,18
ILLUVWY,30
AAEGMRR,24
AHLMPQT,24
BEGIRSU,74
FIJOOQT,22
CDGHNOR,28
HILRRSZ,18
EIINRXY,28
AIKMNTT,20
AAAEENO,8
CENOPTY,86
BDMOUUW,24
AAADEEV,22
FLPSSTU,14
EEGINOW,28
BDILRST,22
CEIJNUU,44
EEGOQTT,10
ENORRTW,24
BCISSXY,28
GLMMORU,22
ADDEEFW,28
AEEHIPV,30
AIILNPR,20
DIIIOTU,14
AAEEFGO,14
AAAAEOO,4
AEEIKPZ,32
AADGIQT,28
ABELLPR,22
AHIJORU,38
ACFOORT,30
ACEILLU,22
EMNORSY,30
BEINNTX,26
DIIORTV,28
AEESSUV,24
DGHINOO,82
DNOTTUW,26
BCDEGLO,28
AEEMOPS,24
EGINOTY,26
EFNNORR,24
IOQRSTV,24
AHIORSZ,48
ABCEFGT,28
ADHIKNU,36
DEEMNUX,28
IIJOTUW,26
AALPUWY,30
AAELORT,14
AABELMU,24
DIKORTW,22
AABHLNZ,42
AADDIOR,18
CEFGNNN,12
FLOPTUU,82
EGINRTT,70
CEEGIOU,12
DLMOPRX,24
AEHOORT,26
AIIISSW,14
EEEEIQY,22
BEHJMRT,28
ADEEEOO,10
EFGILSY,30
BEHRSUW,30
ACEIOTZ,54
AACEIKU,20
AAGIPQS,24
INNRRTT,8
EIPRUVX,26
AADNOOT,14
DEFGINY,88
DEIMNOV,28
BDIJMQU,28
AEFIOOY,20
AEEIOPR,22
AHLLSTY,30
AEGLNUW,76
ADGIILO,20
AAEGINN,18
ADFORSX,26
ERSSTTV,26
CCNPRTT,0
EEIORUU,12
BEINOOW,16
AIILRVW,18
AEJNORT,40
ADEEGLR,72
DDFGMOR,18
AACELNQ,22
CEEIOPU,24
AAAEINW,14
EEIOOTV,18
IOOPSSU,20
EILSTTZ,26
DINNOYY,16
GKNRTTU,28
AAENOST,14
GJMNOOT,44
CERUUYZ,16
ADHMNRU,28
AEIKLPT,22
ADHIOOR,28
EEOPSSV,28
EILOQVW,30
CDEEGLU,26
ABFNRRT,18
EEEFIIN,14
BEGIIOS,24
EHMQRRY,36
AAEIOSX,22
EEGIOOV,26
DENOOSU,18
CEELNRY,30
AEGJNTT,22
ADLNRRT,10
ABEFKPT,22
DNOOSUZ,52
AHIIIPW,24
AAIITUW,18
BCDINRU,26
EELNOTY,24
CEEGHIN,30
EGIILOV,26
AAADEIU,14
AIMNRRU,74
FHILTUY,38
ABILNWZ,30
ADIOQRT,28
AEEJOTW,26
CDMPRST,10
AEGOPSS,22
DINORSU,70
ADEINSY,26
AGIKRRU,18
LQSSTXZ,0
EEGHOOY,30
DELORTU,18
AAEIIJW,26
BDGHLRV,0
ACEEENN,16
ALOOORT,12
EEFINPS,24
ADFMMNT,16
EORTUUW,24
EEEGMRW,24
ADINOUW,26
BCFOPRY,34
AEEHRSU,26
EFIJLSU,38
AADEOTV,26
DEELOOZ,34
AILORSX,42
ABINRTU,20
IIMNNOY,28
EEIINPT,22
GNQSTTV,0
AAAGGGN,12
ABDENSU,76
AEEIRRY,24
AEEFITU,14
EILNOOS,66
CEELSUZ,26
HKLMOOW,28
AADHNOV,26
FIOPRSW,30
BLORRUX,26
IJMPQVY,54
DEIINTT,18
AEEGOST,70
AEFNOUW,20
CEEMORV,30
EKLLNTU,28
AEGIRRV,26
ABDIIOQ,28
AAEINOU,8
FHIPUWX,26
ABDHNST,26
ACGNRST,22
ENPRSYY,26
EIJLLOT,40
EEINRVW,32
ABEEEPR,26
AEFHMSU,30
AEIIUWY,18
DEHNOQS,26
EETTTUX,22
AEGILLR,18
AKLNNOO,16
LMNORTT,12
ADEOSVY,30
CGIINOU,24
FIIJPRR,12
ADEIINU,14
ILMOORX,26
DEIIOOR,18
EHIKLOO,22
AACEERY,18
CQRSSTW,0
ABFGMPT,18
AEGNUUY,16
DDEHNTV,16
EEEIILW,14
AEEJLNU,22
FGNOTVZ,14
AALMORU,22
AAGHKSY,38
ACEGNOT,76
BEMOQRU,30
AAEEIJP,26
ACDEIST,76
BDISVWY,20
EFLORUZ,42
EIINNRV,26
EEFISTU,24
LNOORRT,12
ADEEOPT,74
EIMMNRU,26
ACEILQR,22
EEFHLOT,20
AIIJVWX,26
BEFIORU,28
AAEGRRS,16
BDENNST,22
DIKORUW,30
ADGINOT,72
AGOPSTV,24
ACDELNO,24
AEEHNTZ,32
BENOPTV,20
ABGJLLS,26
EFNQRUW,48
AIIKORR,28
ADHLMNO,22
AAEEITZ,26
CHIIRSU,30
CEEFIRY,30
AEIMOTV,30
DDOOTUY,28
AEEGNUW,20
DEINNOS,18
ENSTTWY,32
AAEEHKT,34
AGIPRUU,14
AEGIMOR,24
AELORSX,40
AAHINOW,32
EIORSTV,26
ACEGIOQ,22
DLNNRTU,10
EELNRSY,26
CDDEEFI,26
EILMOUV,30
HINPRUY,26
EEEGLNR,18
AEINOST,66
AEITVWY,36
DEIOQRS,24
DEFISUU,26
AADFLPT,18
CEEIRST,74
DEEHIOT,26
AMNOTUV,24
BGIIMRX,24
AAAKLOR,28
EFIIORV,30
BELORSX,36
DDEKNOT,30
BEEEMRS,78
ADLNQTW,24
AAEOOOR,8
AFILSTZ,30
ACEGINR,76
AAACDJU,12
GILOTTY,16
EEIIPTV,18
EINNPRY,30
AAFOUVY,20
AAHLSUW,30
DEJLPRR,14
AIILNRS,14
EINPRWZ,42
EEEFIIO,12
ABCCEOT,28
AENOOTU,12
GHNOQVY,22
AEGIMTU,20
DEEIKOT,30
BDGNORT,14
AEGINNX,40
AEGGLUW,30
ADEIISZ,52
AINTVVY,36
ADIJOOP,24
CHNQTTY,18
EEEHIOR,24
ABENRRU,74
CEINRSW,82
ADELPRU,24
ABEIKOU,20
DELMOST,24
EGIORUU,16
ACEKORR,86
EHHLNNO,18
AAEGMST,22
EEISTTW,26
AJLOTTV,24
BIIPUVZ,28
AEINOST,66
AINORRY,24
AENOOQY,14
CDEIMRS,28
ABDEELW,30
ABDEIOO,22
ADGJOUV,32
AAFHRSU,30
CCEITTY,34
BEIIMPS,20
DENSTXY,30
EFLNQTT,14
AEEIINR,12
ENOPRTW,28
AAEILRZ,48
AEKOORV,28
ELLMNOR,22
EEIRRSU,14
AADOPRV,28
EFKLNOO,34
AAEILMO,20
BDERSUW,26
AEEHOSX,40
DDJNNTT,0
AEHISTU,26
ILNNQYZ,24
AEIMUVY,26
BEFGOPR,28
ACEGILN,76
DEEINOS,18
FIJLOSU,38
AEGLRTW,26
DEHNRTU,80
ALOPRRZ,30
AEIKMUW,32
DEFILNT,80
AAEEGIR,14
HINRTVY,30
AEEMNSU,22
ABCEGIP,28
DENTTVX,28
LOOTTTU,12
ELMORRU,20
ADEOSVY,30
AAAFGOS,16
INRRSTV,12
CDEERST,76
AAAHHIY,20
BCLNOPW,26
DEEEGIQ,22
AIMNPWZ,38
ABDIIJT,24
EEGKNOU,18
ABFLNRX,28
CEFIOTU,18
GLOORTW,22
ADEINRW,28
ABELNTY,82
ADEEMUV,26
EGGIJSU,24
AEEEILT,12
AHIKNRU,32
AEIORRT,14
CDIINOT,76
AEIOOQV,22
EEERSTU,14
EEIJNRV,46
AAAABIO,12
ACGRRVX,20
BLNOPUZ,14
EILSTWY,32
ADDINOS,18
EEFGHOP,18
DEEEITT,10
ACIRSTY,80
AADIIOO,14
GMMORTU,16
DEGIPSU,24
AAENORY,24
CEEIORU,20
DGLNORS,18
ADEGHIW,34
EEFSTVY,32
EIIILPT,20
AAENNTX,40
CNOOOOT,20
BEEHQWZ,24
EIKLLTU,16
AAJMNOR,44
BCEGRSV,28
DEFIRTU,80
AEGIOPW,20
DEHNRTX,26
AELNOTY,78
AAEILRT,14
EGINORY,26
ACDEHLN,28
AEEEMSU,16
AEIPSTU,22
FIMRTUZ,54
BIOOOQS,24
AADEEIO,10
FFGLOTY,38
AGMOSWY,34
CEILORU,22
CDEIKSX,30
ADELPRU,24
EHINOTW,32
DEIJNNQ,30
EMNOPTV,28
EEIOORR,12
AAGISUZ,28
ABHILNR,26
BEFLNOV,24
ABEEMUW,18
EGHILQY,22
CEEIORT,74
DIIMNOS,24
AEEJLNO,22
AADIPUU,14
HKPRRTW,16
AORSSSU,12
DGILTTZ,50
AFNNNOT,24
ACDEEIV,30
ABDEGTT,24
AEEHINY,30
DLOOPRR,22
AAHILRV,30
ADMSSST,20
AFIINOZ,30
ACEEEOU,10
AABIRTX,22
EFKLLNR,22
EEOPTUW,80
DEEIJQV,48
GIMOTUW,22
EGILMNT,76
BCEIOTW,22
AEIMRSX,44
EIRSSUU,66
ACDIOTV,28
EGILOOP,24
EEFIJNR,28
ALQRSVW,20
DGINOTY,26
AADEKPR,84
LNNORUY,24
EEEFNOU,14
DEGTTVX,28
CEMNORY,32
AAEHLOP,28
AEEFIMN,30
EIISTTW,24
AIIINTW,24
EEHJKNR,30
EEOPRRZ,32
BDDDGQS,0
AOOOSTU,12
BCILNNO,24
AAILRUV,24
ADIOOUV,26
ABDIKTZ,28
AAGNNNT,14
GIMMUWY,34
DEEIISX,32
LLOOPRT,74
EFJOSUU,22
CDEHNOT,84
EEIIRTY,18
EEILLQW,26
ACEHPRS,86
EORRRTV,24
ADFORTU,26
EIIJLRR,8
AEILNOT,66
EILSVVY,20
AEGHINT,80
ADEEHTX,42
EEGPSST,22
ACCNOQU,24
ABEINSW,20
MMNOORZ,30
AEEFORY,30
IKLPTUW,32
AEHIRVX,46
ADNOYYZ,34
ADEEGLN,72
CEGLOOR,22
AFIILOS,24
ACDIPRS,28
ADEFNPU,22
BIKMNOU,36
AAEETTT,8
EJOQRUW,30
EINNOOW,14
BEISSTV,28
BCDFIIO,28
AEFRRUU,24
AEEORSW,24
DGINORY,28
AEEGRTU,16
KNTTTVZ,0
DEEEJLM,24
AEGIIIN,16
ACDESWY,34
ELNPRTX,26
ELNOOPS,22
BIIOOUV,10
ADEEOTT,18
BEGLNYY,20
AEFGIST,26
ADIIPSV,30
FIRRSVW,14
ELLMOOT,20
ADEIINU,14
CENOPRU,78
ADEINQT,28
BEEHLOW,36
AACENOZ,48
GIMORTU,22
AHMOORU,28
AAAENPR,20
AELRTVX,40
CEGILNT,22
ILNNORS,12
ADELOOQ,16
EKOORSY,32
ACDEIOV,32
BFGJNTW,0
AEMNRST,74
DEGIIUZ,26
DEEFPSW,30
AEFIRUV,30
ABCEIOR,78
FGOPRSU,26
IIKNUYY,22
DEEGILO,18
AEGLLQT,24
EJMNOST,46
ADNORTZ,26
AAEPTUW,30
AEEIIIN,8
ACLMNOS,26
HINOOTV,14
CEELMNO,26
GNOOSSW,26
EIIORRV,24
DIOSUUW,16
EFILPTZ,30
AAEOQTT,24
ABCKNSY,36
AABGHNO,28
AAGILMN,24
DEHINRT,28
EEIORTY,18
AADFIRR,28
DEMOTTU,22
ADEFGLO,30
ADEGIKU,18
AEFGIOO,26
EIINRTW,78
CDHINOZ,30
ARSSUUX,20
EILNQTY,26
AAESSVW,30
AIIMNOO,16
AEEELPP,24
BHINRTV,28
AADDELN,20
AEIINRT,66
AEEHLLM,28
EIOPSTU,74
AAEFJNO,24
ACCEIOR,26
DEIIRTT,16
DEIKOOY,34
BGIORVZ,42
OQRSWWX,20
EFHMNOY,34
AALSTUU,12
EEFIIRX,46
DGIJPRT,22
AAAEOTU,8
EEEGNRV,80
AIMNQTU,52
BBCEEEY,16
ADIKOST,84
EEILLNZ,26
DEHNOSS,28
ACDINOR,24
GORRSUV,16
AAFITWY,36
AEEFITX,40
AIILLMV,24
ADHIORY,34
HILTUWZ,38
AEGNQRR,18
DEEOSST,18
NORTTTU,12
EFGIINU,28
AABCNOP,24
EILMNOO,74
ACEGRSS,24
EEKNORU,28
ADEOSUV,28
AEEINTY,24
AADIORT,18
CEEGJLO,22
AFLLOST,26
ANNRTWZ,26
AIQUWXY,34
INNORTU,14
ABEIINO,20
BDDEEIP,26
EGHMOOS,28
FHIMPRV,18
ABCCRSW,26
EEIOORW,24
AEEHLNS,26
AEIIIOR,8
IIIKLTU,16
ADGOOVY,28
AEEEGIM,18
AHRTTUZ,26
DEGIJNR,42
DEOPQTU,52
ABFLPRY,36
AELNNSV,24
EGILNNT,18
FMNORTU,28
AFHIINR,18
EIIJORS,22
ABDNOST,22
AADELOX,30
DEGTUWY,34
ACEINOR,22
AAGHKQR,26
EEILPTU,22
DELPSVW,26
CEEISTY,24
DEGIIOV,26
ABEQRSY,30
HILNNTW,24
AEEIPSU,20
EIORSUZ,48
AEILOPW,28
AADILOR,16
EFGNRRT,14
ABDLOOU,22
ENOSTTT,14
ACEGINU,24
ACEKMOR,90
ADIOTVY,22
AAAIMTU,12
AAEIORR,12
BILLOTY,28
EINOOTW,78
CFJKLNU,32
EEILPQU,38
ADEIPRW,32
EFGHINO,30
EHRSSTU,26
ACGMRXZ,38
AEEEINV,24
CFGIKWX,26
EEJQRUY,54
AEEEORU,8
AEHRRTZ,42
DIIITVV,32
EGIOPSU,24
ADILNPR,22
MNOOSTW,24
ACMNTTY,24
AEGIIOT,14
ABELLOS,74
ADEELOS,68
ADRSTTV,16
CDELNQT,12
AEFIIRS,78
DKOPSUY,34
EHNOORU,26
EGNOPUW,22
CIIILRV,26
AAEEGNZ,32
ADFLMMT,18
AEHNRXY,52
AEEJNTT,22
ABEIIOR,16
DGIILQT,22
ABDEPRT,24
JLMNORX,20
ADEEESU,16
AAAEOSY,14
ADEGHUY,34
EIILRSU,12
AEGOOOS,16
CFILORT,30
CEFIRTW,22
BINOORV,20
AEMNNUW,28
EEOORTV,26
EEFGKOU,22
AIINNUV,14
AABORWX,44
AEEINPY,28
CEHIIJR,18
ADFHILO,22
AEQSSUZ,48
DIIMNOT,20
DELNPSW,26
BCLOOTT,16
DEEMNRS,76
EGKNRRZ,34
EEELPSX,46
CDFJOOW,26
AEENORV,24
EGGNRST,16
IIIMSTU,20
EFILPQR,28
AADHLOT,26
ADILTTY,24
ACDIOOV,22
AABEIIU,12
BHMNRUW,30
CHJKOOO,52
EEEHSTW,30
AEELNNW,18
BDGIOOU,14
NNOPRSY,26
AEFFIIR,32
ALRSUXZ,38
AGNQRTT,48
DDEIINV,82
EGPRTTU,22
ACIMRSU,26
ADEIILT,18
AEMNSUY,30
AEEHLOZ,48
DINNNPY,28
ADEELRW,76
AHIIIOR,14
DLOOOTU,14
EGIIORT,18
BFGKPSU,20
CEEFGLT,26
AEINOOT,14
AAERRTV,18
AAIIRSU,12
DEGINNU,72
AJLOSUW,46
DEIMRTV,24
BEEIPRT,20
AACPRUY,22
AFHNORZ,32
AAILSTV,26
DEKOORT,30
AEGNOTU,18
CIIOSTW,18
EEGLMNY,28
AEEFHNR,18
ACEEGRT,22
EFGIOST,28
DELOOPY,32
ADMNOTU,22
AEHILNV,32
EOORUWY,20
EEIIMST,70
ABCNRTT,24
ADHNNRZ,26
AAEIJOX,22
EILQSUW,24
EFGINRU,76
KOORRSW,32
AIMOPTW,28
CINNQRT,22
AADELOS,16
DEGGHIU,32
AEENOTX,26
DEEENRS,70
BEEHLSY,28
AEFIJOR,40
BDIITTU,20
AAGIRUV,26
AENNOOT,12
AAGILNU,18
EEINORU,12
DEEEOWX,24
EEGHIOR,24
AANRSSS,66
ADHIKLV,36
BCIPTTY,30
DIJOOOU,24
AABEGRV,26
DENNOQU,28
AEFIMTT,20
CEIITTY,18
EGINOTZ,34
AIIKPSS,28
GILOSTW,22
CEHNOTU,30
BCIIIRU,16
AEFMNTX,32
ADEEQTU,104
AELOORR,8
BEELNUY,30
AADINOO,16
ADEGLOR,20
EHINSTW,84
EEILOTW,18
AEFKOQS,32
GINPRXZ,28
ADMNRTV,14
BDEEHOY,30
EIIOSSU,12
CEFNOOT,18
CEIRRTU,74
EHILMNW,34
AEEGIPU,22
AAEORTY,24
BILNSUV,14
CEEGLOW,18
ADHLNRU,28
DEINRRY,28
EIOOTTX,22
BBIIRTV,14
AEMOORR,20
AEJLPSZ,44
EEILOST,66
ACMNPSU,30
AEEFHKY,38
FIINTTU,18
AAEGNOU,16
EGJNNQU,22
ACFIMST,30
EGHLOUW,30
AEFNTTV,20
HIINOXY,28
ADDEKWZ,36
ABEIORR,22
AILPSST,74
ABEORUY,28
EGIMNOO,24
DEEIOPS,76
ADELNRU,70
EJKNRSU,102
BCDOOTW,16
EHOOORR,14
IIMNNQT,22
EEHRUVX,38
AAEGILN,18
EEEILMS,22
ADINUWY,32
ADDELTV,26
AEGINPS,76
AFGOSTT,28
AEIPRTU,22
FGIIOTV,16
BDEILTY,26
HLNOOOX,20
ADEGIIN,20
AEHLTUW,32
ADEJOST,42
ELNQRUZ,48
CEIPRSV,30
AAINNOU,12
AAKOORT,28
GINRSTW,28
DEEIMSY,30
AEOORUU,8
EHNQRRS,24
CGLMNRT,0
AABHJNP,44
AIIKNRZ,26
ADEGIVY,30
ADEINUV,26
IMOORTT,20
AAGLOOP,24
CEEIISS,22
EEFILOT,24
EEEFSTU,24
BDELNOZ,50
BEEGLNO,24
AADEHIW,32
AEEIOQR,22
AFFNRRS,24
EMNORTY,28
EGOSUXY,30
AJLNNTW,26
CDIITTV,14
AEHOOPS,28
ADEIOPU,22
EEGILSV,28
AEEGIOX,22
EEILNSU,14
AHJNRVW,26
AEFLMNR,30
DILMORR,24
ABOSSUW,22
DEGHITT,24
DIIKNTY,34
BFLNSTV,0
AAEIIOR,8
AAEEITU,8
ACDEPQY,32
ABEEHMQ,18
AGINNSW,80
AGLORUV,28
ABERRTU,22
AACENRZ,38
IIOORTT,12
AILNNTV,24
ADDISUY,26
DFLOOOT,26
EIINSUX,42
EEFIJOY,28
AELMOPW,24
CEILNOR,22
BDELOSX,36
ABENOTT,22
AAILMNT,74
EEIIKOQ,22
AGIORTV,28
DFHIJLP,18
AEEEMUW,18
DEEINUV,28
AHIPWYZ,38
GOSSTUU,16
ANORRRS,12
AEIIMOS,16
AABDRTU,22
ACEEGOV,18
BEFHLLQ,18
EGNOUUV,26
AEIJOTU,22
AEEKPRT,32
AGISSTY,26
CIIOPWX,24
DDELOTT,20
AEIRRRW,26
AEFIORS,26
AAAEITU,8
AAIJKPS,32
GNOTUUY,26
BELNOUZ,50
EGIMPTV,20
ACHIRRT,28
ADNNSTT,16
EIIILNR,14
CEEFOOO,18
DDFLRSW,0
BEEHIOX,26
AMORSVW,30
DEKNRSZ,56
CEIOSTU,22
LOOPTTT,20
AAILRRW,24
ACEEEOO,20
ABEILOY,30
AEHNNOT,24
ADDOUUW,16
AEGLNQV,26
AEEFMSY,28
EHIJMPU,30
EFGIIRT,22
ABIOQRR,22
AAEHRVW,38
DDILLNP,12
CEEFJLU,28
EIOTTTW,18
AEEKNNY,22
ANRSTUZ,30
CEHIOPU,86
AEEGIRS,18
ADFLNOS,26
EGOOOTU,14
DEIIORX,42
ACDELOO,24
AIINOSU,12
ACGMNPW,20
FFLOOQX,26
BDDEELO,24
EHMNOTU,28
AEEEENR,12
ILPTTYZ,28
AAAGIOR,14
IIKRSTU,20
EEGNRSY,80
AAIINRW,18
DENNPRT,16
CEEGNOQ,24
AILORRS,14
ADEGTVZ,36
EEEGITX,22
AFIINOW,20
ACEHJTW,34
ADEEMOU,24
AABBIIO,16
AEMOPRR,26
IINORST,66
ADHLUUY,26
CFINNWY,30
EEELLRX,20
CEEMOQR,24
ABGOSTV,24
AAAEIKT,16
FIOOUUY,18
AAEGRST,70
DLOPRRT,20
ADEHIIZ,44
DEETUUW,22
GHIJLNS,24
EIIMORS,22
AADIQRR,28
DEOSTXY,50
EIINSUU,12
EEGHMOO,18
AABELTV,24
AFHINOV,20
AILOTUW,26
DLLOUYZ,34
EEEFNRS,26
CEIJNOP,24
ADEEIIR,18
AMNORTW,28
EIILUYY,14
GIPQTUU,52
ABDMSVV,20
CEGIILN,76
AFLOOOZ,24
ADGNRSX,20
AEIKLRT,82
CIOORTW,22
DEFHOTT,28
ADEEHIO,16
AEENSTU,14
AAINNNW,14
ABIORRT,22
ACDEGGM,26
AGIILMN,76
EHIIOSY,30
AAHJSUZ,26
EEEEINU,6
DEINORV,28
BEELPRU,24
AEFKRST,36
AILOOQV,24
CDELNRX,22
AAOTTWY,20
AEIOSTT,14
EEORSSU,14
EEHINOU,14
AIILRRX,22
AIIOTUV,14
ABDEIMY,32
ACLMRST,24
EEEKLNY,36
DGIJOQR,22
FGLORTW,22
AADINOU,16
ACDEEFV,30
EFINRTW,26
AILNQUV,48
AAAEIMO,12
CEILRTU,22
AEEHLSU,24
CEEGILR,22
ABGIRST,22
ADEEMTY,28
AEGIKOX,28
ADINOPR,76
HOOOUYZ,32
DFIJNOV,24
DINRSUW,26
DEIILNQ,22
FIKORST,34
ABDEIVY,24
EGIOOUW,14
ALMOPRT,78
LORSSTT,12
BCFHLOZ,28
EGMNRUV,24
AACEEIJ,22
AAINNOY,24
EEHRTUX,38
ANOOOTU,12
ABDIKNO,32
ADFGRSY,30
AGMNOVZ,26
EEGIMNR,76
CDEEFVW,18
CEHPTWX,34
EEILTTU,12
AEEEILT,12
HILORRT,26
BJLNOOR,24
ADEISUY,26
EGIIMOR,20
AAILOTV,24
AAFGIRT,22
DKNNSTY,20
DELMNRU,22
EEHOPST,82
AABEFII,16
BEHLOOZ,38
AILNOSW,24
AAEIIOS,8
CEENRUV,26
CEEJRTU,36
EILNNTU,14
LMMNRVY,14
AHIPRSU,82
CDEIIOV,84
CLORSTU,22
DFGLRRT,0
EFIINSY,18
AEENOTU,12
AAEIKSW,34
AEHIOPZ,40
AEGGORW,30
ABNOOTX,26
AIILMOT,22
EEILQST,24
CEHKUVW,26
AGIIOUV,26
NNOTUXY,28
DEELNPS,22
ADEEINU,16
AGIMOOT,22
AAEGNRR,70
ACEFRRY,34
BBEHJPZ,28
AADDEEO,12
ADGRRRY,16
EILOOQV,24
ABDGNRX,22
AIOTVWZ,30
EHNOPSY,88
ABCDDLN,22
ELMOSST,74
EEHIMPW,34
AEGJOUU,24
AEEEINS,12
EILOOTT,14
AAEFINT,24
GINQSTY,28
AEEIIIS,8
AELOUUZ,48
AAHIIOP,18
CEIMORT,78
ADGHUUV,22
AEILNOR,66
AEENSTY,26
EJOTTWX,26
ANORRTW,26
CEFOPSV,28
DEFIKNO,38
BEHNORT,80
ACDEILO,24
EHPRRTW,30
AACEFPR,30
MNOSTUY,28
BDEIIOO,22
EELNOQS,14
AAEEENO,8
AAEFKRS,34
EGGLSUV,28
DIIMOTZ,28
AGJLNTX,22
DILNSUY,26
DEJLNNR,10
ADEEIKO,18
AEGIRSZ,50
HINPPTY,38
FIORTVV,14
AAEEOOO,4
AEFGIRS,28
BOQTUWX,24
AABCELR,26
EGILMRW,20
AEEENTU,12
CCDEIIP,16
AEFOORR,26
AEEIOSW,14
AEGJNRY,28
EGNNNOR,16
EEFILNV,26
AAAKOTT,16
IORRTUV,24
ABGILUZ,28
AEHIOUY,20
DELOSTT,70
ADEMNST,76
CEEIIQU,22
GRRSSVY,0
ADEKNRV,34
ABFIIOU,16
EHNORTT,26
AAGILOZ,26
ABINOOR,20
AEFJLOT,26
CDDOTUW,16
AHLNPUW,34
AEEGINT,18
DLMMORY,30
FLMNORS,28
AIJKNQW,42
EILRRTU,14
AACDOUV,28
AADEGIX,24
EEIIORT,12
ABDEOST,76
CEHNOPR,32
BEHNPWY,26
DEFINOS,28
EEMORTT,22
AAILVYZ,32
DGNRRST,0
EEEOTTW,18
ACOOQST,26
AEEFGIN,28
CIKLOPR,36
AEEEMNN,16
BELOOXY,32
EJLRRSV,14
AFIINOY,20
AHIIMTV,18
ADGLRTW,22
DINOSUU,16
AAGNPST,24
AEILRTY,78
AEEIKQT,24
BDDGSSW,0
AIOORRU,14
AEEHNRR,26
ACEEOUZ,48
DFMTUVW,16
AEILNXY,46
FHLNOOU,20
EEGLSTT,18
ABDIIOR,22
EIKLSWX,40
ENORVVZ,48
CHHQRSW,18
EEEILPP,16
AGIJNUU,24
DDFGOTT,14
AEFNORS,24
AAADEOY,14
CEIIMOT,78
BENRSTY,26
ALMNOTU,22
AAELOOR,14
AEIIOUY,12
AAJOSST,40
ENPQSTW,22
FLLNPRU,14
IILNRRS,8
ADIKOVZ,34
ABDINNT,24
EHIMNOU,28
ACEGIOT,14
ADDEFGW,32
ABERTUX,44
AEEEEOR,8
ADEEKNU,30
AEHIOTY,20
BEEFNOO,18
DEINNTU,70
AAEMOWY,20
AEHOPQT,36
DDEINRW,30
EFGIRSU,80
AARSSTV,24
EGILOTT,14
CGIIORS,24
IIJLLUX,22
CEEIORT,74
EIIKOTW,22
AINQRSU,48
DDGMNRW,0
AEEINNT,14
AHILRUV,24
BGJMSSV,0
ABCNOTT,24
EINOSUY,24
AEFLPRU,82
DEEGLTY,28
AAADEOX,24
DEIMNOT,24
EHLNRTV,14
EMOPTWY,32
CILQRSZ,24
AEGNNOO,18
ABEEEUV,14
AEEELPR,22
DKOOSTW,36
AADHLNS,26
DEIIOUU,8
ABCIIIR,24
GJNORST,24
DLLNRST,0
AIJNNNV,26
AEGOOTY,26
AADOSTX,22
ADFIIRZ,32
ENORRSY,26
EGHISUU,16
AEHILRW,32
AEEFQTT,24
DEIKPUV,32
BCEIMPR,28
EEEGIOO,10
EEEIKRR,74
DIIRSTV,26
EIILTUY,14
BEGIOTY,30
ADJNSTU,42
DGHLOTW,22
AABNPRS,20
AEFHNRZ,42
AAEOOOV,12
AILPSWX,26
ACEENOR,22
CDFLNOQ,18
BEILNOU,20
AHILNRS,26
EEESTTU,14
AAFQRSY,30
ABEGILO,24
ACDGOSV,22
EEILMOZ,30
AEEGKRV,28
DEMPRWX,26
AIJOTTU,22
AFINRTY,32
CDHIINW,34
ADDILWZ,30
AEOOORV,14
BDNRSTW,0
AAEEHKU,22
EEGJTUV,22
EEGIOST,18
ABEGLRY,30
AEERSTY,26
ACFINPU,28
DHIINRX,20
EEFILMP,20
ACLMOOR,26
AEHLNOS,78
CEEIIMR,24
GJNNNOR,22
EOPTTTX,26
AAEIRUZ,48
DEKMOSU,32
AFIIILQ,22
EIOTUYY,14
EGINTWW,28
AADNRTU,18
ACEFILO,30
BDDEGOO,24
KOOPPRR,20
AAEGSUV,26
ADIOTXZ,38
AAEGIIS,14
BFIINYY,18
AHLNORT,72
BCDEEIO,28
EEEJSTU,40
DGLNOSW,26
ADEEELM,22
AHIILRR,24
IMORTUW,18
AILOORT,14
DEEFGJO,28
AAIOQUV,26
DPRSTUZ,30
EIILNTW,26
AEEINWY,30
EEEGLNR,18
AKNTUVX,24
BDHIRRS,22
AFIIMOR,28
AAGHNPT,18
DEMNOSY,30
EGKRTTX,28
EEGILWY,26
EEMNQRV,18
EORTUUU,12
AAFHIOZ,60
ACEINOP,78
ABEINOS,22
CEIJRTW,26
DEIMNOS,76
ABDEGIL,26
ADFHILY,26
LNNORSU,12
DEEMRSS,24
BCDILQY,22
EEFINOO,14
BEETUUX,20
ANNNRTW,14
AIIORTV,26
AELMPRY,86
DDFGIOU,26
IRRTTUZ,26
AEEEIKO,16
AEGJLSW,28
AAHILOS,24
ADEEOST,18
BILLRYZ,28
FIIOOTX,38
DDEINOQ,22
DGLTTUU,10
AAGINSV,80
CEEINSW,30
AEIMRRW,30
ACEEEFP,24
ABLNOUV,14
ENOOPRU,22
AAAGIRT,14
IIIUVWY,18
ABELRTT,74
EEKPTTV,20
AEIIIUU,6
CEEFOPT,18
EGHLORS,24
GLNNOOQ,14
ADHNORS,80
AAADEOR,16
DEMNORS,76
